"arm","pose_1","pose_2","same_seed","fixed_frame_heavy_rmsd_A","typed_jaccard","one_minus_typed_jaccard","preserved","substituted","rerouted","unobserved","unavailable","feature_route_changes","residue_route_changes","ambiguous_assignments","policy_A_g1.5_t0.25","policy_A_g2.0_t0.40","policy_A_g2.5_t0.55","policy_B_g1.5_t0.25","policy_B_g2.0_t0.40","policy_B_g2.5_t0.55","policy_C_g1.5_t0.25","policy_C_g2.0_t0.40","policy_C_g2.5_t0.55","policy_D_status"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-8","false","6.745596450321","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-9","false","7.292172380670","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-10","false","3.099168180620","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-11","false","9.330521267199","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-12","false","11.971693239864","0.000000000000","1.000000000000","0","0","3","2","0","3","3","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-13","false","11.235044719668","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-14","false","2.685662154085","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-15","false","11.238030678433","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-16","false","11.481777902142","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-17","false","10.968478086289","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-18","false","2.907555199011","0.166666666667","0.833333333333","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-19","false","10.792886929117","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:483271:model-20","false","11.277626763276","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-1","false","11.155871906758","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-2","false","5.818240640181","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-3","false","2.212295155024","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-4","false","11.416697364207","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-5","false","0.069800345524","0.800000000000","0.200000000000","4","0","0","1","0","0","0","0","true","true","true","true","true","true","true","true","true","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-6","false","10.694810257371","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-7","false","1.686440054916","0.250000000000","0.750000000000","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-8","false","6.732186512218","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-9","false","11.173130647701","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-10","false","7.297978890238","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-11","false","11.257429342961","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-12","false","2.697996860418","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-13","false","11.306381238304","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-14","false","3.077066536588","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-15","false","11.158734375051","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-16","false","2.773162804665","0.166666666667","0.833333333333","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-17","false","6.701044334764","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-18","false","11.339627994728","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-19","false","10.894357346810","0.142857142857","0.857142857143","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-5","BRANCH_POINT_ENANTIOMER_B:806519:model-20","false","11.361441822855","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-7","true","12.394377743439","0.125000000000","0.875000000000","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-8","true","10.054931521983","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-9","true","10.212896069071","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-10","true","7.090894554866","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-11","true","5.991929270473","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-12","true","10.578497207849","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-13","true","6.173367786187","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-14","true","9.874618884678","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-15","true","8.473002200762","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-16","true","11.289843100561","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-17","true","10.270113174530","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-18","true","14.908421925996","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-19","true","12.072680204641","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:172904:model-20","true","7.680348107920","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-1","false","11.936906516199","0.333333333333","0.666666666667","2","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-2","false","12.948649421964","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-3","false","9.004600957942","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-4","false","9.091552868395","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-5","false","9.493335303068","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-6","false","9.536497383890","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-7","false","9.122458318058","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-8","false","7.205351961032","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-9","false","7.014177866797","0.000000000000","1.000000000000","0","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-10","false","10.285875463898","0.000000000000","1.000000000000","0","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-11","false","1.263903593680","0.142857142857","0.857142857143","1","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"BRANCH_POINT_ENANTIOMER_B","BRANCH_POINT_ENANTIOMER_B:172904:model-6","BRANCH_POINT_ENANTIOMER_B:483271:model-12","false","9.688997208781","0.000000000000","1.000000000000","0","0","2","2","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
